period_id,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
124,MANCHESTER,GERMANY,FRANKFURT MAIN,LUFTHANSA,S,197,12,0.956938,30.143541,40.191388,13.397129,6.698565,2.392344,0,0.478469,0,0,5.741627,11.030457,72.868217,9.392
124,MANCHESTER,GERMANY,HAMBURG,EASYJET UK LTD,S,42,4,4.347826,45.652174,30.434783,8.695652,2.173913,0,0,0,0,0,8.695652,3.761905,66.666667,18.366667
124,MANCHESTER,GERMANY,HAMBURG,RYANAIR,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,54.96875
124,MANCHESTER,GERMANY,LEIPZIG,JET2.COM LTD,C,2,0,0,50,50,0,0,0,0,0,0,0,0,4,0,0
124,MANCHESTER,GERMANY,MUNICH,EASYJET UK LTD,S,14,2,6.25,50,25,0,6.25,0,0,0,0,0,12.5,2.928571,64.705882,22.352941
124,MANCHESTER,GERMANY,MUNICH,LUFTHANSA,S,139,6,1.37931,35.862069,33.103448,19.310345,4.137931,2.068966,0,0,0,0,4.137931,10.194245,86.27451,4.397959
124,MANCHESTER,GERMANY,NIEDERRHEIN,RYANAIR,S,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
124,MANCHESTER,GIBRALTAR,GIBRALTAR,EASYJET UK LTD,S,23,1,20.833333,33.333333,29.166667,0,4.166667,0,0,8.333333,0,0,4.166667,21.173913,93.75,3.6875
124,MANCHESTER,GREECE,ATHENS,AEGEAN AIRLINES,S,16,0,0,25,31.25,37.5,6.25,0,0,0,0,0,0,13.375,0,0
124,MANCHESTER,GREECE,ATHENS,EASYJET UK LTD,S,32,0,25,43.75,18.75,9.375,0,3.125,0,0,0,0,0,5.34375,66.666667,16.733333
124,MANCHESTER,GREECE,ATHENS,JET2.COM LTD,S,8,0,0,25,62.5,12.5,0,0,0,0,0,0,0,7.375,0,0
124,MANCHESTER,GREECE,SALONIKA,RYANAIR,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.75,14
124,MANCHESTER,ICELAND,KEFLAVIK,EASYJET UK LTD,S,88,7,11.578947,47.368421,18.947368,6.315789,4.210526,1.052632,3.157895,0,0,0,7.368421,10.454545,67.816092,24.394737
124,MANCHESTER,ICELAND,KEFLAVIK,ICELANDAIR,S,50,1,13.72549,37.254902,23.529412,15.686275,7.843137,0,0,0,0,0,1.960784,7.82,68.421053,42.416667
124,MANCHESTER,ICELAND,KEFLAVIK,JET2.COM LTD,S,12,0,0,8.333333,58.333333,16.666667,8.333333,8.333333,0,0,0,0,0,14.5,66.666667,22.333333
124,MANCHESTER,ICELAND,KEFLAVIK,TUI AIRWAYS LTD,C,16,0,6.25,25,43.75,12.5,12.5,0,0,0,0,0,0,10.75,68.75,11.75
124,MANCHESTER,IRISH REPUBLIC,IRELAND WEST(KNOCK),RYANAIR,S,16,0,0,18.75,43.75,31.25,6.25,0,0,0,0,0,0,14.375,56.25,34.875
124,MANCHESTER,IRISH REPUBLIC,CORK,RYANAIR,S,88,0,3.409091,45.454545,25,9.090909,14.772727,2.272727,0,0,0,0,0,11.784091,100,0.625
124,MANCHESTER,IRISH REPUBLIC,CORK,RYANAIR UK LTD,S,24,0,0,37.5,20.833333,20.833333,8.333333,12.5,0,0,0,0,0,19.291667,52.777778,33.041667
124,MANCHESTER,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,278,0,12.94964,44.244604,29.136691,5.755396,5.755396,1.798561,0,0.359712,0,0,0,7.848921,87.022901,4.571429
124,MANCHESTER,IRISH REPUBLIC,DUBLIN,RYANAIR,S,267,0,7.490637,46.816479,28.089888,9.737828,5.617978,1.498127,0.749064,0,0,0,0,8.520599,78.291815,14.895307
124,MANCHESTER,IRISH REPUBLIC,DUBLIN,RYANAIR UK LTD,S,36,0,5.555556,36.111111,25,16.666667,8.333333,8.333333,0,0,0,0,0,15.861111,0,0
124,MANCHESTER,IRISH REPUBLIC,KERRY COUNTY,RYANAIR,S,16,0,0,50,25,6.25,18.75,0,0,0,0,0,0,12.1875,62.5,18.3125
124,MANCHESTER,IRISH REPUBLIC,SHANNON,RYANAIR,S,24,0,4.166667,45.833333,33.333333,12.5,4.166667,0,0,0,0,0,0,5.416667,53.125,54.25
124,MANCHESTER,IRISH REPUBLIC,SHANNON,RYANAIR UK LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,16.875
124,MANCHESTER,ITALY,BOLOGNA,RYANAIR,S,16,0,0,37.5,25,31.25,6.25,0,0,0,0,0,0,10.0625,43.75,29.4375
124,MANCHESTER,ITALY,BOLOGNA,RYANAIR UK LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5,5.5
124,MANCHESTER,ITALY,GENOA,RYANAIR,S,8,0,0,62.5,12.5,0,0,12.5,12.5,0,0,0,0,29,0,0
124,MANCHESTER,ITALY,GENOA,RYANAIR UK LTD,S,8,0,12.5,50,37.5,0,0,0,0,0,0,0,0,1,0,0
124,MANCHESTER,ITALY,BERGAMO,RYANAIR,S,72,0,2.777778,48.611111,30.555556,12.5,4.166667,1.388889,0,0,0,0,0,8.194444,50.684932,26.257143
124,MANCHESTER,ITALY,BERGAMO,RYANAIR UK LTD,S,8,0,0,62.5,12.5,0,0,25,0,0,0,0,0,25.5,0,54
124,MANCHESTER,ITALY,MILAN (MALPENSA),AIR ONE,C,2,0,0,0,0,100,0,0,0,0,0,0,0,20.5,0,0
124,MANCHESTER,ITALY,MILAN (MALPENSA),EASYJET EUROPE,S,86,0,9.302326,41.860465,18.604651,11.627907,12.790698,5.813953,0,0,0,0,0,14.569767,61.111111,21.527778
124,MANCHESTER,ITALY,MILAN (MALPENSA),RYANAIR,S,32,0,0,18.75,46.875,18.75,12.5,3.125,0,0,0,0,0,14.75,78.571429,9.625
124,MANCHESTER,ITALY,NAPLES,RYANAIR,S,8,0,0,25,75,0,0,0,0,0,0,0,0,3.125,53.333333,33.333333
124,MANCHESTER,ITALY,NAPLES,RYANAIR UK LTD,S,8,0,0,37.5,37.5,0,0,25,0,0,0,0,0,28.375,0,23
124,MANCHESTER,ITALY,PISA,EASYJET UK LTD,S,16,0,18.75,68.75,12.5,0,0,0,0,0,0,0,0,0.375,0,0
124,MANCHESTER,ITALY,PISA,RYANAIR,S,16,0,0,12.5,31.25,25,12.5,18.75,0,0,0,0,0,26.125,37.5,22.0625
124,MANCHESTER,ITALY,ROME (CIAMPINO),RYANAIR,S,56,0,12.5,37.5,37.5,8.928571,3.571429,0,0,0,0,0,0,4.517857,79.310345,10.491228
124,MANCHESTER,ITALY,ROME (CIAMPINO),RYANAIR UK LTD,S,16,0,0,56.25,31.25,12.5,0,0,0,0,0,0,0,3.1875,0,0
124,MANCHESTER,ITALY,ROME (FIUMICINO),ENTER AIR,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
124,MANCHESTER,ITALY,ROME (FIUMICINO),JET2.COM LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
124,MANCHESTER,ITALY,ROME (FIUMICINO),JET2.COM LTD,S,32,0,15.625,50,25,0,3.125,6.25,0,0,0,0,0,7.25,90,5.1
124,MANCHESTER,ITALY,ROME (FIUMICINO),RYANAIR,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
124,MANCHESTER,ITALY,TURIN,EASYJET UK LTD,S,8,0,0,62.5,12.5,0,25,0,0,0,0,0,0,11,50,28.75
124,MANCHESTER,ITALY,TURIN,JET2.COM LTD,S,12,0,0,16.666667,58.333333,8.333333,16.666667,0,0,0,0,0,0,13.25,62.5,16
124,MANCHESTER,ITALY,TURIN,RYANAIR,S,8,0,0,12.5,50,25,12.5,0,0,0,0,0,0,13.5,0,0
124,MANCHESTER,ITALY,TURIN,TUI AIRWAYS LTD,C,16,0,0,0,31.25,12.5,43.75,12.5,0,0,0,0,0,35.5625,0,78.1875
124,MANCHESTER,ITALY,TREVISO,RYANAIR,S,32,0,0,34.375,28.125,31.25,6.25,0,0,0,0,0,0,11.25,33.333333,19.916667
124,MANCHESTER,ITALY,VENICE,EASYJET EUROPE,S,16,0,12.5,31.25,37.5,6.25,12.5,0,0,0,0,0,0,10.75,50,19.4
124,MANCHESTER,ITALY,VENICE,EASYJET UK LTD,S,14,0,7.142857,35.714286,57.142857,0,0,0,0,0,0,0,0,2.642857,72.727273,9.227273
124,MANCHESTER,ITALY,VENICE,JET2.COM LTD,S,12,0,16.666667,58.333333,25,0,0,0,0,0,0,0,0,0.416667,100,1.333333
124,MANCHESTER,ITALY,VERONA VILLAFRANCA,RYANAIR,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.666667,34.4
124,MANCHESTER,ITALY,VERONA VILLAFRANCA,TUI AIRWAYS LTD,C,8,0,0,37.5,37.5,0,12.5,0,0,12.5,0,0,0,33.875,12.5,58.125
124,MANCHESTER,MALTA,MALTA,EASYJET UK LTD,S,20,0,0,60,25,10,5,0,0,0,0,0,0,5.55,90,3.4
124,MANCHESTER,MALTA,MALTA,JET2.COM LTD,S,6,0,0,33.333333,33.333333,16.666667,16.666667,0,0,0,0,0,0,13,100,2.833333
124,MANCHESTER,MALTA,MALTA,RYANAIR,S,24,0,4.166667,12.5,50,8.333333,16.666667,4.166667,4.166667,0,0,0,0,19.083333,73.333333,14.866667
124,MANCHESTER,MALTA,MALTA,RYANAIR UK LTD,S,8,0,0,75,25,0,0,0,0,0,0,0,0,2.5,43.75,18.875
124,MANCHESTER,NETHERLANDS,AMSTERDAM,EASYJET EUROPE,S,14,0,28.571429,50,14.285714,7.142857,0,0,0,0,0,0,0,3,75,1.166667
124,MANCHESTER,NETHERLANDS,AMSTERDAM,EASYJET UK LTD,S,164,0,10.365854,60.97561,23.780488,4.268293,0.609756,0,0,0,0,0,0,2.341463,75.572519,14.543307
124,MANCHESTER,NETHERLANDS,AMSTERDAM,KLM,S,234,0,2.991453,45.299145,36.324786,11.111111,3.418803,0,0.854701,0,0,0,0,6.931624,66.292135,14.994118
124,MANCHESTER,NETHERLANDS,EINDHOVEN,RYANAIR,S,24,0,0,41.666667,41.666667,8.333333,0,0,8.333333,0,0,0,0,15.333333,62.5,23
124,MANCHESTER,NORWAY,BERGEN,JET2.COM LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5
124,MANCHESTER,NORWAY,BERGEN,NORWEGIAN AIR SHUTTLE,S,16,0,0,31.25,25,37.5,6.25,0,0,0,0,0,0,11.125,0,0
124,MANCHESTER,NORWAY,BERGEN,TITAN AIRWAYS LTD,C,2,0,0,50,0,0,0,50,0,0,0,0,0,41,0,0
124,MANCHESTER,NORWAY,OSLO (GARDERMOEN),NORWEGIAN AIR SHUTTLE,S,24,0,0,25,33.333333,20.833333,16.666667,4.166667,0,0,0,0,0,17.458333,56.25,23.8125
124,MANCHESTER,NORWAY,OSLO (GARDERMOEN),SAS,S,44,0,2.272727,31.818182,43.181818,18.181818,2.272727,0,0,2.272727,0,0,0,13.204545,67.391304,15.090909
124,MANCHESTER,NORWAY,SANDEFJORD(TORP),RYANAIR UK LTD,S,32,0,9.375,50,31.25,9.375,0,0,0,0,0,0,0,3.34375,67.647059,16.515152
124,MANCHESTER,NORWAY,STAVANGER,NORWEGIAN AIR SHUTTLE,S,16,0,6.25,37.5,37.5,6.25,0,12.5,0,0,0,0,0,11.25,0,0
124,MANCHESTER,NORWAY,TRONDHEIM (VAERNES),NORWEGIAN AIR SHUTTLE,S,16,0,12.5,31.25,25,12.5,6.25,12.5,0,0,0,0,0,16.8125,0,0
124,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET UK LTD,S,22,0,13.636364,54.545455,13.636364,9.090909,9.090909,0,0,0,0,0,0,6.454545,85,10.35
124,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,JET2.COM LTD,S,34,0,8.823529,26.470588,52.941176,5.882353,2.941176,2.941176,0,0,0,0,0,7.647059,67.647059,14.176471
124,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,24,0,0,58.333333,29.166667,8.333333,4.166667,0,0,0,0,0,0,4.833333,75,16.083333
124,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR UK LTD,S,16,0,0,31.25,56.25,12.5,0,0,0,0,0,0,0,7.0625,0,0
124,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),LISBON,AIR PORTUGAL,S,80,0,1.25,17.5,26.25,20,18.75,15,0,1.25,0,0,0,30.7,53.125,21.16129
124,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),LISBON,EASYJET UK LTD,S,24,0,16.666667,45.833333,29.166667,4.166667,0,4.166667,0,0,0,0,0,4.708333,91.666667,2.666667
124,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),LISBON,RYANAIR,S,41,0,2.439024,24.390244,46.341463,9.756098,9.756098,4.878049,2.439024,0,0,0,0,16.097561,72.916667,14.723404
124,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),LISBON,RYANAIR UK LTD,S,16,0,0,25,18.75,31.25,25,0,0,0,0,0,0,19.25,0,0
124,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),LISBON,TITAN AIRWAYS LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15
124,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),EASYJET UK LTD,S,16,0,18.75,37.5,25,6.25,12.5,0,0,0,0,0,0,7.625,0,0
124,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),RYANAIR,S,24,0,4.166667,29.166667,62.5,4.166667,0,0,0,0,0,0,0,3.916667,87.5,3.375
124,MANCHESTER,PORTUGAL(MADEIRA),FUNCHAL,EASYJET UK LTD,S,16,0,6.25,31.25,37.5,18.75,0,6.25,0,0,0,0,0,9.9375,0,0
124,MANCHESTER,PORTUGAL(MADEIRA),FUNCHAL,JET2.COM LTD,S,24,0,12.5,29.166667,25,16.666667,8.333333,0,4.166667,0,4.166667,0,0,75.208333,59.090909,131.954545
124,MANCHESTER,PORTUGAL(MADEIRA),FUNCHAL,RYANAIR,S,24,0,4.166667,29.166667,29.166667,16.666667,20.833333,0,0,0,0,0,0,14.833333,0,0
124,MANCHESTER,PORTUGAL(MADEIRA),FUNCHAL,TUI AIRWAYS LTD,C,8,0,12.5,25,37.5,12.5,0,0,0,0,12.5,0,0,168.625,37.5,52.75
124,MANCHESTER,REPUBLIC OF MONTENEGRO,PODGORICA,RYANAIR UK LTD,S,16,0,0,75,25,0,0,0,0,0,0,0,0,0.5,0,0
124,MANCHESTER,SPAIN,ALICANTE,EASYJET UK LTD,S,72,0,19.444444,54.166667,16.666667,5.555556,2.777778,1.388889,0,0,0,0,0,4.583333,90.740741,6
124,MANCHESTER,SPAIN,ALICANTE,JET2.COM LTD,S,50,0,10,30,46,10,2,2,0,0,0,0,0,6.66,78.846154,9.576923
124,MANCHESTER,SPAIN,ALICANTE,RYANAIR,S,96,0,3.125,37.5,40.625,8.333333,9.375,0,0,0,1.041667,0,0,11.583333,80.357143,16.955357
124,MANCHESTER,SPAIN,ALICANTE,RYANAIR UK LTD,S,24,0,4.166667,83.333333,12.5,0,0,0,0,0,0,0,0,0.416667,0,0
124,MANCHESTER,SPAIN,ALICANTE,TUI AIRWAYS LTD,C,16,0,0,18.75,62.5,18.75,0,0,0,0,0,0,0,6.5625,50,29.428571
124,MANCHESTER,SPAIN,BARCELONA,AIR BLUE,C,2,0,0,0,50,50,0,0,0,0,0,0,0,12,0,0
124,MANCHESTER,SPAIN,BARCELONA,AIR ONE,C,4,0,0,25,50,0,25,0,0,0,0,0,0,15.5,0,0
124,MANCHESTER,SPAIN,BARCELONA,EASYJET UK LTD,S,16,0,18.75,43.75,37.5,0,0,0,0,0,0,0,0,1.375,81.818182,9.136364
124,MANCHESTER,SPAIN,BARCELONA,JET2.COM LTD,C,2,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0
124,MANCHESTER,SPAIN,BARCELONA,JET2.COM LTD,S,32,0,3.125,56.25,40.625,0,0,0,0,0,0,0,0,0.71875,83.333333,12.916667
124,MANCHESTER,SPAIN,BARCELONA,RYANAIR,S,68,0,11.764706,48.529412,23.529412,10.294118,4.411765,1.470588,0,0,0,0,0,6.220588,75,9.767857
124,MANCHESTER,SPAIN,BARCELONA,RYANAIR UK LTD,S,17,0,29.411765,41.176471,17.647059,5.882353,0,5.882353,0,0,0,0,0,5.705882,68.75,33.375
124,MANCHESTER,SPAIN,BARCELONA,TUI AIRWAYS LTD,C,4,0,0,0,25,75,0,0,0,0,0,0,0,16.75,0,0
124,MANCHESTER,SPAIN,BARCELONA,VUELING AIRLINES,C,2,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0
124,MANCHESTER,SPAIN,BARCELONA,VUELING AIRLINES,S,48,0,10.416667,31.25,43.75,8.333333,4.166667,2.083333,0,0,0,0,0,7.8125,77.777778,7.722222
124,MANCHESTER,SPAIN,BILBAO,EASYJET UK LTD,S,16,0,31.25,62.5,6.25,0,0,0,0,0,0,0,0,0,33.333333,41.416667
124,MANCHESTER,SPAIN,MURCIA INTERNATIONAL,RYANAIR,S,24,0,0,37.5,50,8.333333,4.166667,0,0,0,0,0,0,6.041667,75,10.666667
124,MANCHESTER,SPAIN,MADRID,IBERIA EXPRESS,S,24,0,4.166667,50,41.666667,4.166667,0,0,0,0,0,0,0,4.25,68.75,9.8125
124,MANCHESTER,SPAIN,MADRID,JET2.COM LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,21.5
124,MANCHESTER,SPAIN,MADRID,RYANAIR,S,64,0,4.6875,31.25,35.9375,20.3125,7.8125,0,0,0,0,0,0,10.171875,58.928571,24.535714
124,MANCHESTER,SPAIN,MADRID,RYANAIR UK LTD,S,8,0,0,25,62.5,12.5,0,0,0,0,0,0,0,4.75,0,0
124,MANCHESTER,SPAIN,MADRID,TITAN AIRWAYS LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,8.5
124,MANCHESTER,SPAIN,MADRID,TUI AIRWAYS LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.5
124,MANCHESTER,SPAIN,MALAGA,EASYJET UK LTD,S,51,0,19.607843,56.862745,19.607843,0,1.960784,0,1.960784,0,0,0,0,4.647059,85.416667,5.625
124,MANCHESTER,SPAIN,MALAGA,JET2.COM LTD,S,38,0,7.894737,44.736842,42.105263,5.263158,0,0,0,0,0,0,0,2.578947,75,12.708333
124,MANCHESTER,SPAIN,MALAGA,RYANAIR,S,48,0,4.166667,35.416667,29.166667,12.5,10.416667,8.333333,0,0,0,0,0,16.645833,70.833333,15.5
124,MANCHESTER,SPAIN,MALAGA,RYANAIR UK LTD,S,16,0,0,56.25,18.75,18.75,6.25,0,0,0,0,0,0,6.5,62.5,26.4375
124,MANCHESTER,SPAIN,MALAGA,TUI AIRWAYS LTD,C,8,0,12.5,0,87.5,0,0,0,0,0,0,0,0,6.25,58.333333,9.916667
124,MANCHESTER,SPAIN,PALMA DE MALLORCA,EASYJET UK LTD,S,18,0,16.666667,44.444444,5.555556,16.666667,16.666667,0,0,0,0,0,0,10.722222,90,3.2
124,MANCHESTER,SPAIN,PALMA DE MALLORCA,JET2.COM LTD,S,12,0,8.333333,41.666667,41.666667,8.333333,0,0,0,0,0,0,0,3,81.25,20.3125
124,MANCHESTER,SPAIN,PALMA DE MALLORCA,RYANAIR,S,24,0,4.166667,37.5,33.333333,8.333333,8.333333,8.333333,0,0,0,0,0,14.291667,68.75,23.5
124,MANCHESTER,SPAIN,PALMA DE MALLORCA,RYANAIR UK LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.111111,62.777778
124,MANCHESTER,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,C,2,0,0,50,50,0,0,0,0,0,0,0,0,5,0,0
124,MANCHESTER,SPAIN,SANTANDER,RYANAIR,S,16,0,0,18.75,43.75,31.25,6.25,0,0,0,0,0,0,11.125,50,29.25
124,MANCHESTER,SPAIN,SEVILLE,RYANAIR,S,24,0,0,8.333333,20.833333,41.666667,25,4.166667,0,0,0,0,0,25.541667,56.25,30.875
124,MANCHESTER,SPAIN,SEVILLE,RYANAIR UK LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.375
124,MANCHESTER,SPAIN,VALENCIA,RYANAIR,S,24,0,4.166667,37.5,58.333333,0,0,0,0,0,0,0,0,2.791667,75,17
124,MANCHESTER,SPAIN(CANARY ISLANDS),ARRECIFE,EASYJET UK LTD,S,38,0,10.526316,34.210526,36.842105,13.157895,2.631579,2.631579,0,0,0,0,0,7.421053,93.75,3.25
124,MANCHESTER,SPAIN(CANARY ISLANDS),ARRECIFE,JET2.COM LTD,S,86,0,22.093023,27.906977,38.372093,9.302326,1.162791,1.162791,0,0,0,0,0,6,82.051282,8.858974
124,MANCHESTER,SPAIN(CANARY ISLANDS),ARRECIFE,RYANAIR,S,48,0,4.166667,47.916667,41.666667,0,6.25,0,0,0,0,0,0,4.875,65.625,20.296875
124,MANCHESTER,SPAIN(CANARY ISLANDS),ARRECIFE,RYANAIR UK LTD,S,32,0,12.5,46.875,34.375,6.25,0,0,0,0,0,0,0,3.3125,100,0.25
124,MANCHESTER,SPAIN(CANARY ISLANDS),ARRECIFE,TUI AIRWAYS LTD,C,24,0,4.166667,16.666667,20.833333,29.166667,20.833333,4.166667,4.166667,0,0,0,0,27.416667,33.333333,38.1
124,MANCHESTER,SPAIN(CANARY ISLANDS),FUERTEVENTURA,EASYJET UK LTD,S,16,0,6.25,37.5,50,0,6.25,0,0,0,0,0,0,5.125,0,0
124,MANCHESTER,SPAIN(CANARY ISLANDS),FUERTEVENTURA,JET2.COM LTD,S,40,0,15,20,50,15,0,0,0,0,0,0,0,5.85,77.5,9.775
124,MANCHESTER,SPAIN(CANARY ISLANDS),FUERTEVENTURA,RYANAIR,S,24,0,4.166667,33.333333,25,16.666667,12.5,8.333333,0,0,0,0,0,18.666667,89.361702,6.744681
124,MANCHESTER,SPAIN(CANARY ISLANDS),FUERTEVENTURA,RYANAIR UK LTD,S,24,0,0,45.833333,25,12.5,12.5,4.166667,0,0,0,0,0,12.708333,0,0
124,MANCHESTER,SPAIN(CANARY ISLANDS),FUERTEVENTURA,TUI AIRWAYS LTD,C,16,0,0,18.75,43.75,31.25,6.25,0,0,0,0,0,0,12.8125,83.333333,13.777778
124,MANCHESTER,SPAIN(CANARY ISLANDS),LAS PALMAS,EASYJET UK LTD,S,8,0,25,25,37.5,12.5,0,0,0,0,0,0,0,5.25,83.333333,13.333333
124,MANCHESTER,SPAIN(CANARY ISLANDS),LAS PALMAS,JET2.COM LTD,S,40,0,12.5,30,47.5,10,0,0,0,0,0,0,0,4.45,80,14.35
124,MANCHESTER,SPAIN(CANARY ISLANDS),LAS PALMAS,RYANAIR,S,24,0,8.333333,37.5,37.5,12.5,4.166667,0,0,0,0,0,0,8.416667,56.25,27.28125
124,MANCHESTER,SPAIN(CANARY ISLANDS),LAS PALMAS,RYANAIR UK LTD,S,16,0,0,43.75,25,31.25,0,0,0,0,0,0,0,10.25,62.5,15.5
124,MANCHESTER,SPAIN(CANARY ISLANDS),LAS PALMAS,TUI AIRWAYS LTD,C,21,0,0,4.761905,38.095238,33.333333,19.047619,4.761905,0,0,0,0,0,24.142857,38.095238,45.52381
124,MANCHESTER,SPAIN(CANARY ISLANDS),SANTA CRUZ DE LA PALMA,TUI AIRWAYS LTD,C,8,0,12.5,37.5,50,0,0,0,0,0,0,0,0,2.25,0,0
124,MANCHESTER,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EASYJET UK LTD,S,100,0,19,35,33,7,5,1,0,0,0,0,0,6.15,80.28169,9.239437
124,MANCHESTER,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),JET2.COM LTD,C,16,0,6.25,31.25,43.75,6.25,12.5,0,0,0,0,0,0,8.8125,0,0
124,MANCHESTER,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),JET2.COM LTD,S,120,0,23.333333,20,43.333333,5,3.333333,4.166667,0.833333,0,0,0,0,9.266667,70.535714,14.875
124,MANCHESTER,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),RYANAIR,S,88,1,2.247191,43.820225,32.58427,8.988764,4.494382,4.494382,2.247191,0,0,0,1.123596,12.556818,82.8125,9.203125
124,MANCHESTER,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),RYANAIR UK LTD,S,16,0,0,81.25,6.25,0,0,12.5,0,0,0,0,0,8.375,83.333333,9.25
124,MANCHESTER,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,C,40,0,0,12.5,57.5,17.5,12.5,0,0,0,0,0,0,13.025,56.25,22.0625
124,MANCHESTER,SWEDEN,GOTEBORG (LANDVETTER),BRITISH AIRWAYS PLC,S,13,0,0,76.923077,15.384615,7.692308,0,0,0,0,0,0,0,2.307692,0,0
124,MANCHESTER,SWEDEN,GOTEBORG (LANDVETTER),RYANAIR,S,16,0,0,31.25,31.25,18.75,6.25,0,12.5,0,0,0,0,25.5,50,22.125
124,MANCHESTER,SWEDEN,GOTEBORG (LANDVETTER),RYANAIR UK LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,17.125
124,MANCHESTER,SWEDEN,STOCKHOLM (ARLANDA),NORWEGIAN AIR INTERNATIONAL,S,4,0,0,75,25,0,0,0,0,0,0,0,0,1,0,0
124,MANCHESTER,SWEDEN,STOCKHOLM (ARLANDA),SAS,S,40,2,4.761905,45.238095,28.571429,11.904762,4.761905,0,0,0,0,0,4.761905,6.85,33.333333,39.166667
124,MANCHESTER,SWITZERLAND,BALE MULHOUSE,EASYJET UK LTD,S,30,0,0,40,30,16.666667,13.333333,0,0,0,0,0,0,12.966667,60.606061,21.78125
124,MANCHESTER,SWITZERLAND,GENEVA,EASYJET SWITZERLAND,S,12,0,8.333333,33.333333,41.666667,16.666667,0,0,0,0,0,0,0,6,50,22.25
124,MANCHESTER,SWITZERLAND,GENEVA,EASYJET UK LTD,S,174,2,5.113636,55.113636,24.431818,6.818182,2.840909,4.545455,0,0,0,0,1.136364,7.747126,71.098266,14.596491
124,MANCHESTER,SWITZERLAND,GENEVA,JET2.COM LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,60
124,MANCHESTER,SWITZERLAND,GENEVA,JET2.COM LTD,S,56,0,1.785714,28.571429,41.071429,12.5,8.928571,7.142857,0,0,0,0,0,15.089286,46.666667,20.466667
124,MANCHESTER,SWITZERLAND,GENEVA,TUI AIRWAYS LTD,C,8,0,0,0,25,50,12.5,12.5,0,0,0,0,0,25.375,37.5,52.875
124,MANCHESTER,SWITZERLAND,ZURICH,SWISS AIRLINES,S,108,0,0,27.777778,45.37037,13.888889,11.111111,1.851852,0,0,0,0,0,12.805556,54.166667,17.75
124,MANCHESTER,TURKEY,ANTALYA,EASYJET UK LTD,S,25,0,0,24,40,28,4,4,0,0,0,0,0,13.24,36.363636,25.409091
